Filling queue with 20000 CIFAR images before starting to train. This will take a few minutes.
Received variable values from ps
Connected to both PSs
2017-05-09 20:59:51.996147: step 0, loss = 4.68 (72.3 examples/sec; 1.769 sec/batch)
2017-05-09 21:05:34.062860: step 2660, loss = 1.19 (959.2 examples/sec; 0.133 sec/batch)
2017-05-09 21:05:35.350776: step 2670, loss = 1.30 (993.9 examples/sec; 0.129 sec/batch)
2017-05-09 21:05:36.635128: step 2680, loss = 1.00 (996.6 examples/sec; 0.128 sec/batch)
2017-05-09 21:05:37.911433: step 2690, loss = 1.22 (1002.9 examples/sec; 0.128 sec/batch)
2017-05-09 21:05:39.301274: step 2700, loss = 1.15 (921.0 examples/sec; 0.139 sec/batch)
2017-05-09 21:05:40.504560: step 2710, loss = 1.17 (1063.8 examples/sec; 0.120 sec/batch)
2017-05-09 21:05:41.787319: step 2720, loss = 1.19 (997.8 examples/sec; 0.128 sec/batch)
2017-05-09 21:05:43.099321: step 2730, loss = 1.19 (975.6 examples/sec; 0.131 sec/batch)
2017-05-09 21:05:44.412681: step 2740, loss = 1.80 (974.6 examples/sec; 0.131 sec/batch)
2017-05-09 21:05:45.717651: step 2750, loss = 1.23 (980.9 examples/sec; 0.130 sec/batch)
2017-05-09 21:05:47.021081: step 2760, loss = 1.15 (982.0 examples/sec; 0.130 sec/batch)
2017-05-09 21:05:48.322692: step 2770, loss = 1.24 (983.4 examples/sec; 0.130 sec/batch)
2017-05-09 21:05:49.612518: step 2780, loss = 1.10 (992.4 examples/sec; 0.129 sec/batch)
2017-05-09 21:05:50.903193: step 2790, loss = 1.09 (991.7 examples/sec; 0.129 sec/batch)
2017-05-09 21:05:52.296217: step 2800, loss = 1.41 (918.9 examples/sec; 0.139 sec/batch)
2017-05-09 21:05:53.503792: step 2810, loss = 1.27 (1060.0 examples/sec; 0.121 sec/batch)
2017-05-09 21:05:54.812658: step 2820, loss = 1.29 (977.9 examples/sec; 0.131 sec/batch)
2017-05-09 21:05:56.118802: step 2830, loss = 1.15 (980.0 examples/sec; 0.131 sec/batch)
2017-05-09 21:05:57.439680: step 2840, loss = 1.06 (969.1 examples/sec; 0.132 sec/batch)
2017-05-09 21:05:58.748672: step 2850, loss = 1.29 (977.9 examples/sec; 0.131 sec/batch)
2017-05-09 21:06:00.023866: step 2860, loss = 0.92 (1003.8 examples/sec; 0.128 sec/batch)
2017-05-09 21:06:01.304292: step 2870, loss = 1.08 (999.7 examples/sec; 0.128 sec/batch)
2017-05-09 21:06:02.595718: step 2880, loss = 0.88 (991.2 examples/sec; 0.129 sec/batch)
2017-05-09 21:06:03.889095: step 2890, loss = 1.30 (989.7 examples/sec; 0.129 sec/batch)
2017-05-09 21:06:05.276762: step 2900, loss = 1.22 (922.4 examples/sec; 0.139 sec/batch)
2017-05-09 21:06:06.498582: step 2910, loss = 1.31 (1047.6 examples/sec; 0.122 sec/batch)
2017-05-09 21:06:07.773383: step 2920, loss = 1.16 (1004.1 examples/sec; 0.127 sec/batch)
2017-05-09 21:06:09.061283: step 2930, loss = 1.07 (993.9 examples/sec; 0.129 sec/batch)
2017-05-09 21:06:10.369896: step 2940, loss = 0.94 (978.1 examples/sec; 0.131 sec/batch)
2017-05-09 21:06:11.634621: step 2950, loss = 0.91 (1012.1 examples/sec; 0.126 sec/batch)
2017-05-09 21:06:12.911498: step 2960, loss = 1.08 (1002.4 examples/sec; 0.128 sec/batch)
2017-05-09 21:06:14.200838: step 2970, loss = 1.03 (992.8 examples/sec; 0.129 sec/batch)
2017-05-09 21:06:15.496089: step 2980, loss = 1.25 (988.2 examples/sec; 0.130 sec/batch)
2017-05-09 21:06:16.758283: step 2990, loss = 1.13 (1014.1 examples/sec; 0.126 sec/batch)
2017-05-09 21:06:18.144138: step 3000, loss = 1.18 (923.6 examples/sec; 0.139 sec/batch)
2017-05-09 21:06:19.349866: step 3010, loss = 0.99 (1061.6 examples/sec; 0.121 sec/batch)
2017-05-09 21:06:20.662722: step 3020, loss = 1.08 (975.0 examples/sec; 0.131 sec/batch)
2017-05-09 21:06:21.952341: step 3030, loss = 1.14 (992.5 examples/sec; 0.129 sec/batch)
2017-05-09 21:06:23.222098: step 3040, loss = 1.23 (1008.1 examples/sec; 0.127 sec/batch)
2017-05-09 21:06:24.512034: step 3050, loss = 1.00 (992.3 examples/sec; 0.129 sec/batch)
2017-05-09 21:06:25.814518: step 3060, loss = 1.15 (982.7 examples/sec; 0.130 sec/batch)
2017-05-09 21:06:27.129424: step 3070, loss = 0.93 (973.5 examples/sec; 0.131 sec/batch)
2017-05-09 21:06:28.423391: step 3080, loss = 0.92 (989.2 examples/sec; 0.129 sec/batch)
2017-05-09 21:06:29.694623: step 3090, loss = 1.18 (1006.9 examples/sec; 0.127 sec/batch)
2017-05-09 21:06:31.070875: step 3100, loss = 1.20 (930.1 examples/sec; 0.138 sec/batch)
2017-05-09 21:06:32.250888: step 3110, loss = 1.18 (1084.7 examples/sec; 0.118 sec/batch)
2017-05-09 21:06:33.532989: step 3120, loss = 0.99 (998.4 examples/sec; 0.128 sec/batch)
2017-05-09 21:06:34.823896: step 3130, loss = 1.04 (991.6 examples/sec; 0.129 sec/batch)
2017-05-09 21:06:36.123562: step 3140, loss = 1.10 (984.9 examples/sec; 0.130 sec/batch)
2017-05-09 21:06:37.391200: step 3150, loss = 0.85 (1009.8 examples/sec; 0.127 sec/batch)
2017-05-09 21:06:38.662162: step 3160, loss = 0.98 (1007.1 examples/sec; 0.127 sec/batch)
2017-05-09 21:06:39.943096: step 3170, loss = 1.08 (999.3 examples/sec; 0.128 sec/batch)
2017-05-09 21:06:41.225751: step 3180, loss = 1.34 (997.9 examples/sec; 0.128 sec/batch)
2017-05-09 21:06:42.502693: step 3190, loss = 1.13 (1002.4 examples/sec; 0.128 sec/batch)
2017-05-09 21:06:43.909759: step 3200, loss = 1.01 (909.7 examples/sec; 0.141 sec/batch)
2017-05-09 21:06:45.107666: step 3210, loss = 1.16 (1068.5 examples/sec; 0.120 sec/batch)
2017-05-09 21:06:46.411218: step 3220, loss = 1.09 (981.9 examples/sec; 0.130 sec/batch)
2017-05-09 21:06:47.695544: step 3230, loss = 1.00 (996.6 examples/sec; 0.128 sec/batch)
2017-05-09 21:06:48.979934: step 3240, loss = 0.97 (996.6 examples/sec; 0.128 sec/batch)
2017-05-09 21:06:50.263257: step 3250, loss = 0.94 (997.4 examples/sec; 0.128 sec/batch)
2017-05-09 21:06:51.549935: step 3260, loss = 1.04 (994.8 examples/sec; 0.129 sec/batch)
2017-05-09 21:06:52.829844: step 3270, loss = 1.08 (1000.1 examples/sec; 0.128 sec/batch)
2017-05-09 21:06:54.102011: step 3280, loss = 1.25 (1006.2 examples/sec; 0.127 sec/batch)
2017-05-09 21:06:55.381937: step 3290, loss = 1.14 (1000.1 examples/sec; 0.128 sec/batch)
2017-05-09 21:06:56.764073: step 3300, loss = 0.97 (926.1 examples/sec; 0.138 sec/batch)
2017-05-09 21:06:57.954686: step 3310, loss = 1.05 (1075.1 examples/sec; 0.119 sec/batch)
2017-05-09 21:06:59.257833: step 3320, loss = 1.16 (982.2 examples/sec; 0.130 sec/batch)
2017-05-09 21:07:00.549031: step 3330, loss = 1.09 (991.3 examples/sec; 0.129 sec/batch)
2017-05-09 21:07:01.866898: step 3340, loss = 1.27 (971.3 examples/sec; 0.132 sec/batch)
2017-05-09 21:07:03.200637: step 3350, loss = 1.43 (959.7 examples/sec; 0.133 sec/batch)
2017-05-09 21:07:04.475838: step 3360, loss = 1.15 (1003.8 examples/sec; 0.128 sec/batch)
2017-05-09 21:07:05.762094: step 3370, loss = 1.00 (995.1 examples/sec; 0.129 sec/batch)
2017-05-09 21:07:07.028690: step 3380, loss = 1.08 (1010.6 examples/sec; 0.127 sec/batch)
2017-05-09 21:07:08.409949: step 3390, loss = 1.13 (926.7 examples/sec; 0.138 sec/batch)
2017-05-09 21:07:09.799838: step 3400, loss = 1.13 (920.9 examples/sec; 0.139 sec/batch)
2017-05-09 21:07:11.003850: step 3410, loss = 1.01 (1063.1 examples/sec; 0.120 sec/batch)
2017-05-09 21:07:12.408423: step 3420, loss = 1.20 (911.3 examples/sec; 0.140 sec/batch)
2017-05-09 21:07:13.680631: step 3430, loss = 1.05 (1006.1 examples/sec; 0.127 sec/batch)
2017-05-09 21:07:14.956666: step 3440, loss = 1.13 (1003.1 examples/sec; 0.128 sec/batch)
2017-05-09 21:07:16.242121: step 3450, loss = 1.04 (995.8 examples/sec; 0.129 sec/batch)
2017-05-09 21:07:17.513867: step 3460, loss = 1.13 (1006.5 examples/sec; 0.127 sec/batch)
2017-05-09 21:07:18.781239: step 3470, loss = 0.97 (1010.0 examples/sec; 0.127 sec/batch)
2017-05-09 21:07:20.079866: step 3480, loss = 1.35 (985.7 examples/sec; 0.130 sec/batch)
2017-05-09 21:07:21.345783: step 3490, loss = 1.19 (1011.1 examples/sec; 0.127 sec/batch)
2017-05-09 21:07:22.726787: step 3500, loss = 1.08 (926.9 examples/sec; 0.138 sec/batch)
2017-05-09 21:07:23.892545: step 3510, loss = 1.09 (1098.0 examples/sec; 0.117 sec/batch)
2017-05-09 21:07:25.175566: step 3520, loss = 1.05 (997.6 examples/sec; 0.128 sec/batch)
2017-05-09 21:07:26.476939: step 3530, loss = 1.07 (983.6 examples/sec; 0.130 sec/batch)
2017-05-09 21:07:27.745612: step 3540, loss = 1.19 (1008.9 examples/sec; 0.127 sec/batch)
2017-05-09 21:07:29.034717: step 3550, loss = 1.45 (992.9 examples/sec; 0.129 sec/batch)
2017-05-09 21:07:30.307880: step 3560, loss = 1.05 (1005.4 examples/sec; 0.127 sec/batch)
2017-05-09 21:07:31.596624: step 3570, loss = 0.95 (993.2 examples/sec; 0.129 sec/batch)
2017-05-09 21:07:32.886216: step 3580, loss = 1.07 (992.6 examples/sec; 0.129 sec/batch)
2017-05-09 21:07:34.161988: step 3590, loss = 1.01 (1003.3 examples/sec; 0.128 sec/batch)
2017-05-09 21:07:35.529158: step 3600, loss = 1.00 (936.2 examples/sec; 0.137 sec/batch)
2017-05-09 21:07:36.714537: step 3610, loss = 1.21 (1079.8 examples/sec; 0.119 sec/batch)
2017-05-09 21:07:38.000945: step 3620, loss = 1.01 (995.0 examples/sec; 0.129 sec/batch)
2017-05-09 21:07:39.284357: step 3630, loss = 1.27 (997.3 examples/sec; 0.128 sec/batch)
2017-05-09 21:07:40.591143: step 3640, loss = 1.33 (979.5 examples/sec; 0.131 sec/batch)
2017-05-09 21:07:41.902196: step 3650, loss = 1.08 (976.3 examples/sec; 0.131 sec/batch)
2017-05-09 21:07:43.202279: step 3660, loss = 1.12 (984.6 examples/sec; 0.130 sec/batch)
2017-05-09 21:07:44.482741: step 3670, loss = 1.16 (999.6 examples/sec; 0.128 sec/batch)
2017-05-09 21:07:45.897725: step 3680, loss = 1.05 (904.6 examples/sec; 0.141 sec/batch)
2017-05-09 21:07:47.196092: step 3690, loss = 1.23 (985.9 examples/sec; 0.130 sec/batch)
2017-05-09 21:07:48.594328: step 3700, loss = 1.14 (915.4 examples/sec; 0.140 sec/batch)
2017-05-09 21:07:49.806101: step 3710, loss = 0.88 (1056.3 examples/sec; 0.121 sec/batch)
2017-05-09 21:07:51.092186: step 3720, loss = 1.15 (995.3 examples/sec; 0.129 sec/batch)
2017-05-09 21:07:52.377298: step 3730, loss = 1.09 (996.0 examples/sec; 0.129 sec/batch)
2017-05-09 21:07:53.662648: step 3740, loss = 1.14 (995.8 examples/sec; 0.129 sec/batch)
2017-05-09 21:07:54.955714: step 3750, loss = 1.17 (989.9 examples/sec; 0.129 sec/batch)
2017-05-09 21:07:56.248301: step 3760, loss = 1.22 (990.3 examples/sec; 0.129 sec/batch)
2017-05-09 21:07:57.548809: step 3770, loss = 1.05 (984.2 examples/sec; 0.130 sec/batch)
2017-05-09 21:07:58.816531: step 3780, loss = 1.17 (1009.7 examples/sec; 0.127 sec/batch)
2017-05-09 21:08:00.084482: step 3790, loss = 1.07 (1009.5 examples/sec; 0.127 sec/batch)
2017-05-09 21:08:01.470159: step 3800, loss = 1.13 (923.7 examples/sec; 0.139 sec/batch)
2017-05-09 21:08:02.632065: step 3810, loss = 1.12 (1101.6 examples/sec; 0.116 sec/batch)
2017-05-09 21:08:03.922655: step 3820, loss = 0.96 (991.8 examples/sec; 0.129 sec/batch)
2017-05-09 21:08:05.199994: step 3830, loss = 1.12 (1002.1 examples/sec; 0.128 sec/batch)
2017-05-09 21:08:06.493053: step 3840, loss = 1.09 (989.9 examples/sec; 0.129 sec/batch)
2017-05-09 21:08:07.768776: step 3850, loss = 0.85 (1003.3 examples/sec; 0.128 sec/batch)
2017-05-09 21:08:09.079052: step 3860, loss = 1.00 (976.9 examples/sec; 0.131 sec/batch)
2017-05-09 21:08:10.344853: step 3870, loss = 1.19 (1011.2 examples/sec; 0.127 sec/batch)
2017-05-09 21:08:11.675378: step 3880, loss = 1.08 (962.0 examples/sec; 0.133 sec/batch)
2017-05-09 21:08:12.986358: step 3890, loss = 1.13 (976.4 examples/sec; 0.131 sec/batch)
2017-05-09 21:08:14.412869: step 3900, loss = 1.10 (897.3 examples/sec; 0.143 sec/batch)
2017-05-09 21:08:15.653524: step 3910, loss = 0.96 (1031.7 examples/sec; 0.124 sec/batch)
2017-05-09 21:08:16.917672: step 3920, loss = 1.77 (1012.5 examples/sec; 0.126 sec/batch)
2017-05-09 21:08:18.207559: step 3930, loss = 1.20 (992.3 examples/sec; 0.129 sec/batch)
2017-05-09 21:08:19.712847: step 3940, loss = 1.00 (850.3 examples/sec; 0.151 sec/batch)
2017-05-09 21:08:20.985824: step 3950, loss = 1.00 (1005.5 examples/sec; 0.127 sec/batch)
2017-05-09 21:08:22.260179: step 3960, loss = 1.24 (1004.4 examples/sec; 0.127 sec/batch)
2017-05-09 21:08:23.553194: step 3970, loss = 1.18 (989.9 examples/sec; 0.129 sec/batch)
2017-05-09 21:08:24.872730: step 3980, loss = 0.90 (970.0 examples/sec; 0.132 sec/batch)
2017-05-09 21:08:26.286022: step 3990, loss = 1.03 (905.7 examples/sec; 0.141 sec/batch)
2017-05-09 21:08:27.779235: step 4000, loss = 0.99 (857.2 examples/sec; 0.149 sec/batch)
2017-05-09 21:08:28.981148: step 4010, loss = 1.01 (1065.0 examples/sec; 0.120 sec/batch)
2017-05-09 21:08:30.272890: step 4020, loss = 1.26 (990.9 examples/sec; 0.129 sec/batch)
2017-05-09 21:08:31.544589: step 4030, loss = 1.08 (1006.5 examples/sec; 0.127 sec/batch)
2017-05-09 21:08:32.835434: step 4040, loss = 1.05 (991.6 examples/sec; 0.129 sec/batch)
2017-05-09 21:08:34.119829: step 4050, loss = 1.03 (996.6 examples/sec; 0.128 sec/batch)
2017-05-09 21:08:35.423797: step 4060, loss = 1.15 (981.6 examples/sec; 0.130 sec/batch)
2017-05-09 21:08:36.811749: step 4070, loss = 1.13 (922.2 examples/sec; 0.139 sec/batch)
2017-05-09 21:08:38.105844: step 4080, loss = 1.10 (989.1 examples/sec; 0.129 sec/batch)
2017-05-09 21:08:39.388257: step 4090, loss = 1.05 (998.1 examples/sec; 0.128 sec/batch)
2017-05-09 21:08:40.755909: step 4100, loss = 1.26 (935.9 examples/sec; 0.137 sec/batch)
2017-05-09 21:08:41.967553: step 4110, loss = 1.35 (1056.4 examples/sec; 0.121 sec/batch)
2017-05-09 21:08:43.240677: step 4120, loss = 0.85 (1005.4 examples/sec; 0.127 sec/batch)
2017-05-09 21:08:44.524630: step 4130, loss = 1.46 (996.9 examples/sec; 0.128 sec/batch)
2017-05-09 21:08:45.812950: step 4140, loss = 1.17 (993.5 examples/sec; 0.129 sec/batch)
2017-05-09 21:08:47.098086: step 4150, loss = 1.00 (996.0 examples/sec; 0.129 sec/batch)
2017-05-09 21:08:48.380162: step 4160, loss = 1.04 (998.4 examples/sec; 0.128 sec/batch)
2017-05-09 21:08:49.665187: step 4170, loss = 1.52 (996.1 examples/sec; 0.129 sec/batch)
2017-05-09 21:08:50.972943: step 4180, loss = 1.48 (978.8 examples/sec; 0.131 sec/batch)
2017-05-09 21:08:52.280871: step 4190, loss = 1.05 (978.6 examples/sec; 0.131 sec/batch)
2017-05-09 21:08:53.703587: step 4200, loss = 1.17 (899.7 examples/sec; 0.142 sec/batch)
2017-05-09 21:08:54.868635: step 4210, loss = 1.04 (1098.7 examples/sec; 0.117 sec/batch)
2017-05-09 21:08:56.148692: step 4220, loss = 0.93 (1000.0 examples/sec; 0.128 sec/batch)
2017-05-09 21:08:57.431898: step 4230, loss = 1.00 (997.5 examples/sec; 0.128 sec/batch)
2017-05-09 21:08:58.727254: step 4240, loss = 0.83 (988.1 examples/sec; 0.130 sec/batch)
2017-05-09 21:09:00.038437: step 4250, loss = 0.93 (976.2 examples/sec; 0.131 sec/batch)
2017-05-09 21:09:01.333703: step 4260, loss = 1.22 (988.2 examples/sec; 0.130 sec/batch)
2017-05-09 21:09:02.615828: step 4270, loss = 1.16 (998.3 examples/sec; 0.128 sec/batch)
2017-05-09 21:09:03.909246: step 4280, loss = 1.14 (989.6 examples/sec; 0.129 sec/batch)
2017-05-09 21:09:05.195626: step 4290, loss = 0.97 (995.0 examples/sec; 0.129 sec/batch)
2017-05-09 21:09:06.579207: step 4300, loss = 0.99 (925.1 examples/sec; 0.138 sec/batch)
2017-05-09 21:09:07.768830: step 4310, loss = 1.15 (1076.0 examples/sec; 0.119 sec/batch)
2017-05-09 21:09:09.050713: step 4320, loss = 0.95 (998.5 examples/sec; 0.128 sec/batch)
2017-05-09 21:09:10.393993: step 4330, loss = 1.09 (952.9 examples/sec; 0.134 sec/batch)
2017-05-09 21:09:11.666499: step 4340, loss = 0.95 (1005.9 examples/sec; 0.127 sec/batch)
2017-05-09 21:09:12.982076: step 4350, loss = 1.13 (972.9 examples/sec; 0.132 sec/batch)
2017-05-09 21:09:14.266288: step 4360, loss = 0.99 (996.7 examples/sec; 0.128 sec/batch)
2017-05-09 21:09:15.546484: step 4370, loss = 1.05 (999.8 examples/sec; 0.128 sec/batch)
2017-05-09 21:09:16.838044: step 4380, loss = 0.92 (991.1 examples/sec; 0.129 sec/batch)
2017-05-09 21:09:18.132008: step 4390, loss = 1.05 (989.2 examples/sec; 0.129 sec/batch)
2017-05-09 21:09:19.530643: step 4400, loss = 1.03 (915.2 examples/sec; 0.140 sec/batch)
2017-05-09 21:09:20.747736: step 4410, loss = 1.32 (1051.7 examples/sec; 0.122 sec/batch)
2017-05-09 21:09:22.246263: step 4420, loss = 0.99 (854.2 examples/sec; 0.150 sec/batch)
2017-05-09 21:09:23.517098: step 4430, loss = 1.06 (1007.2 examples/sec; 0.127 sec/batch)
2017-05-09 21:09:24.806571: step 4440, loss = 1.18 (992.6 examples/sec; 0.129 sec/batch)
2017-05-09 21:09:26.091338: step 4450, loss = 0.85 (996.3 examples/sec; 0.128 sec/batch)
2017-05-09 21:09:27.412070: step 4460, loss = 0.91 (969.2 examples/sec; 0.132 sec/batch)
2017-05-09 21:09:28.697676: step 4470, loss = 0.87 (995.6 examples/sec; 0.129 sec/batch)
2017-05-09 21:09:29.968046: step 4480, loss = 1.13 (1007.6 examples/sec; 0.127 sec/batch)
2017-05-09 21:09:31.261210: step 4490, loss = 1.06 (989.8 examples/sec; 0.129 sec/batch)
2017-05-09 21:09:32.706015: step 4500, loss = 1.06 (885.9 examples/sec; 0.144 sec/batch)
2017-05-09 21:09:33.858716: step 4510, loss = 1.14 (1110.4 examples/sec; 0.115 sec/batch)
2017-05-09 21:09:35.147842: step 4520, loss = 1.19 (992.9 examples/sec; 0.129 sec/batch)
2017-05-09 21:09:36.469903: step 4530, loss = 1.08 (968.2 examples/sec; 0.132 sec/batch)
2017-05-09 21:09:37.758432: step 4540, loss = 1.04 (993.4 examples/sec; 0.129 sec/batch)
2017-05-09 21:09:39.058819: step 4550, loss = 1.45 (984.3 examples/sec; 0.130 sec/batch)
2017-05-09 21:09:40.345027: step 4560, loss = 1.16 (995.2 examples/sec; 0.129 sec/batch)
2017-05-09 21:09:41.665579: step 4570, loss = 1.19 (969.3 examples/sec; 0.132 sec/batch)
2017-05-09 21:09:42.977038: step 4580, loss = 1.22 (976.0 examples/sec; 0.131 sec/batch)
2017-05-09 21:09:44.270656: step 4590, loss = 1.10 (989.5 examples/sec; 0.129 sec/batch)
2017-05-09 21:09:45.691099: step 4600, loss = 1.08 (901.1 examples/sec; 0.142 sec/batch)
2017-05-09 21:09:46.908680: step 4610, loss = 1.00 (1051.3 examples/sec; 0.122 sec/batch)
2017-05-09 21:09:48.218588: step 4620, loss = 1.01 (977.2 examples/sec; 0.131 sec/batch)
2017-05-09 21:09:49.524184: step 4630, loss = 1.12 (980.4 examples/sec; 0.131 sec/batch)
2017-05-09 21:09:50.838406: step 4640, loss = 1.20 (974.0 examples/sec; 0.131 sec/batch)
2017-05-09 21:09:52.158432: step 4650, loss = 0.96 (969.7 examples/sec; 0.132 sec/batch)
2017-05-09 21:09:53.447650: step 4660, loss = 1.17 (992.8 examples/sec; 0.129 sec/batch)
2017-05-09 21:09:54.724695: step 4670, loss = 1.00 (1002.3 examples/sec; 0.128 sec/batch)
2017-05-09 21:09:56.018646: step 4680, loss = 1.08 (989.2 examples/sec; 0.129 sec/batch)
2017-05-09 21:09:57.313390: step 4690, loss = 1.09 (988.6 examples/sec; 0.129 sec/batch)
2017-05-09 21:09:58.686909: step 4700, loss = 0.97 (931.9 examples/sec; 0.137 sec/batch)
2017-05-09 21:09:59.869959: step 4710, loss = 0.94 (1081.9 examples/sec; 0.118 sec/batch)
2017-05-09 21:10:01.145560: step 4720, loss = 1.06 (1003.4 examples/sec; 0.128 sec/batch)
2017-05-09 21:10:02.456186: step 4730, loss = 1.05 (976.6 examples/sec; 0.131 sec/batch)
2017-05-09 21:10:03.739900: step 4740, loss = 1.35 (997.1 examples/sec; 0.128 sec/batch)
2017-05-09 21:10:05.000472: step 4750, loss = 1.00 (1015.4 examples/sec; 0.126 sec/batch)
2017-05-09 21:10:06.288337: step 4760, loss = 1.08 (993.9 examples/sec; 0.129 sec/batch)
2017-05-09 21:10:07.558312: step 4770, loss = 1.23 (1007.9 examples/sec; 0.127 sec/batch)
2017-05-09 21:10:08.833117: step 4780, loss = 1.02 (1004.1 examples/sec; 0.127 sec/batch)
2017-05-09 21:10:10.129478: step 4790, loss = 1.19 (987.4 examples/sec; 0.130 sec/batch)
2017-05-09 21:10:11.501010: step 4800, loss = 0.90 (933.3 examples/sec; 0.137 sec/batch)
2017-05-09 21:10:12.676964: step 4810, loss = 0.97 (1088.5 examples/sec; 0.118 sec/batch)
2017-05-09 21:10:13.971699: step 4820, loss = 1.30 (988.6 examples/sec; 0.129 sec/batch)
2017-05-09 21:10:15.271311: step 4830, loss = 1.14 (984.9 examples/sec; 0.130 sec/batch)
2017-05-09 21:10:16.538172: step 4840, loss = 1.03 (1010.4 examples/sec; 0.127 sec/batch)
2017-05-09 21:10:17.810878: step 4850, loss = 0.82 (1005.7 examples/sec; 0.127 sec/batch)
2017-05-09 21:10:19.120806: step 4860, loss = 0.93 (977.2 examples/sec; 0.131 sec/batch)
2017-05-09 21:10:20.383412: step 4870, loss = 1.00 (1013.8 examples/sec; 0.126 sec/batch)
2017-05-09 21:10:21.665422: step 4880, loss = 0.96 (998.4 examples/sec; 0.128 sec/batch)
2017-05-09 21:10:22.925200: step 4890, loss = 0.88 (1016.1 examples/sec; 0.126 sec/batch)
2017-05-09 21:10:24.318431: step 4900, loss = 1.19 (918.7 examples/sec; 0.139 sec/batch)
2017-05-09 21:10:25.534581: step 4910, loss = 1.03 (1052.5 examples/sec; 0.122 sec/batch)
2017-05-09 21:10:26.810990: step 4920, loss = 1.25 (1002.8 examples/sec; 0.128 sec/batch)
2017-05-09 21:10:28.063967: step 4930, loss = 1.06 (1021.6 examples/sec; 0.125 sec/batch)
2017-05-09 21:10:29.363165: step 4940, loss = 1.05 (985.2 examples/sec; 0.130 sec/batch)
2017-05-09 21:10:30.635067: step 4950, loss = 0.94 (1006.4 examples/sec; 0.127 sec/batch)
2017-05-09 21:10:31.925043: step 4960, loss = 1.04 (992.3 examples/sec; 0.129 sec/batch)
2017-05-09 21:10:33.212720: step 4970, loss = 1.08 (994.0 examples/sec; 0.129 sec/batch)
2017-05-09 21:10:34.489253: step 4980, loss = 0.79 (1002.7 examples/sec; 0.128 sec/batch)
2017-05-09 21:10:35.781788: step 4990, loss = 1.09 (990.3 examples/sec; 0.129 sec/batch)
2017-05-09 21:10:37.144604: step 5000, loss = 1.11 (939.2 examples/sec; 0.136 sec/batch)
2017-05-09 21:10:38.333736: step 5010, loss = 1.10 (1076.4 examples/sec; 0.119 sec/batch)
2017-05-09 21:10:39.598935: step 5020, loss = 1.06 (1011.7 examples/sec; 0.127 sec/batch)
2017-05-09 21:10:40.893490: step 5030, loss = 1.12 (988.8 examples/sec; 0.129 sec/batch)
2017-05-09 21:10:42.196949: step 5040, loss = 1.15 (982.0 examples/sec; 0.130 sec/batch)
