Filling queue with 20000 CIFAR images before starting to train. This will take a few minutes.
2017-05-05 17:26:05.207220: step 0, loss = 4.68 (98.5 examples/sec; 1.299 sec/batch)
2017-05-05 17:29:28.155622: step 2630, loss = 1.95 (1659.8 examples/sec; 0.077 sec/batch)
2017-05-05 17:29:28.934479: step 2640, loss = 2.14 (1643.4 examples/sec; 0.078 sec/batch)
2017-05-05 17:29:29.712749: step 2650, loss = 2.12 (1644.7 examples/sec; 0.078 sec/batch)
2017-05-05 17:29:30.489223: step 2660, loss = 2.02 (1648.5 examples/sec; 0.078 sec/batch)
2017-05-05 17:29:31.260756: step 2670, loss = 2.12 (1659.0 examples/sec; 0.077 sec/batch)
2017-05-05 17:29:32.026055: step 2680, loss = 2.10 (1672.6 examples/sec; 0.077 sec/batch)
2017-05-05 17:29:32.797630: step 2690, loss = 1.99 (1658.9 examples/sec; 0.077 sec/batch)
2017-05-05 17:29:33.577465: step 2700, loss = 2.23 (1641.4 examples/sec; 0.078 sec/batch)
2017-05-05 17:29:34.350424: step 2710, loss = 2.09 (1656.0 examples/sec; 0.077 sec/batch)
2017-05-05 17:29:35.129247: step 2720, loss = 2.42 (1643.5 examples/sec; 0.078 sec/batch)
2017-05-05 17:29:35.894653: step 2730, loss = 2.08 (1672.3 examples/sec; 0.077 sec/batch)
2017-05-05 17:29:36.674858: step 2740, loss = 2.01 (1640.6 examples/sec; 0.078 sec/batch)
2017-05-05 17:29:37.450173: step 2750, loss = 1.97 (1651.0 examples/sec; 0.078 sec/batch)
2017-05-05 17:29:38.228562: step 2760, loss = 2.05 (1644.4 examples/sec; 0.078 sec/batch)
2017-05-05 17:29:39.002058: step 2770, loss = 2.05 (1654.8 examples/sec; 0.077 sec/batch)
2017-05-05 17:29:39.768902: step 2780, loss = 2.08 (1669.2 examples/sec; 0.077 sec/batch)
2017-05-05 17:29:40.553398: step 2790, loss = 2.20 (1631.6 examples/sec; 0.078 sec/batch)
2017-05-05 17:29:41.337504: step 2800, loss = 1.92 (1632.5 examples/sec; 0.078 sec/batch)
2017-05-05 17:29:42.120313: step 2810, loss = 2.00 (1635.1 examples/sec; 0.078 sec/batch)
2017-05-05 17:29:42.892702: step 2820, loss = 2.04 (1657.2 examples/sec; 0.077 sec/batch)
2017-05-05 17:29:43.655185: step 2830, loss = 2.15 (1678.7 examples/sec; 0.076 sec/batch)
2017-05-05 17:29:44.425990: step 2840, loss = 2.10 (1660.6 examples/sec; 0.077 sec/batch)
2017-05-05 17:29:45.206052: step 2850, loss = 2.06 (1640.9 examples/sec; 0.078 sec/batch)
2017-05-05 17:29:45.961744: step 2860, loss = 1.74 (1693.8 examples/sec; 0.076 sec/batch)
2017-05-05 17:29:46.744102: step 2870, loss = 1.95 (1636.1 examples/sec; 0.078 sec/batch)
2017-05-05 17:29:47.504799: step 2880, loss = 2.04 (1682.7 examples/sec; 0.076 sec/batch)
2017-05-05 17:29:48.275393: step 2890, loss = 2.20 (1661.1 examples/sec; 0.077 sec/batch)
2017-05-05 17:29:49.046714: step 2900, loss = 1.87 (1659.5 examples/sec; 0.077 sec/batch)
2017-05-05 17:29:49.828004: step 2910, loss = 1.95 (1638.3 examples/sec; 0.078 sec/batch)
2017-05-05 17:29:50.594402: step 2920, loss = 2.13 (1670.2 examples/sec; 0.077 sec/batch)
2017-05-05 17:29:51.360482: step 2930, loss = 2.07 (1670.8 examples/sec; 0.077 sec/batch)
2017-05-05 17:29:52.131567: step 2940, loss = 2.18 (1660.0 examples/sec; 0.077 sec/batch)
2017-05-05 17:29:52.899791: step 2950, loss = 2.10 (1666.2 examples/sec; 0.077 sec/batch)
2017-05-05 17:29:53.670813: step 2960, loss = 1.86 (1660.1 examples/sec; 0.077 sec/batch)
2017-05-05 17:29:54.551841: step 2970, loss = 1.92 (1452.8 examples/sec; 0.088 sec/batch)
2017-05-05 17:29:55.218507: step 2980, loss = 1.91 (1920.0 examples/sec; 0.067 sec/batch)
2017-05-05 17:29:55.989338: step 2990, loss = 1.90 (1660.5 examples/sec; 0.077 sec/batch)
2017-05-05 17:29:56.770586: step 3000, loss = 2.17 (1638.4 examples/sec; 0.078 sec/batch)
2017-05-05 17:29:57.557933: step 3010, loss = 1.90 (1625.7 examples/sec; 0.079 sec/batch)
2017-05-05 17:29:58.352138: step 3020, loss = 2.02 (1611.7 examples/sec; 0.079 sec/batch)
2017-05-05 17:29:59.154865: step 3030, loss = 2.20 (1594.6 examples/sec; 0.080 sec/batch)
2017-05-05 17:29:59.997696: step 3040, loss = 1.93 (1518.7 examples/sec; 0.084 sec/batch)
2017-05-05 17:30:00.825741: step 3050, loss = 1.86 (1545.8 examples/sec; 0.083 sec/batch)
2017-05-05 17:30:01.637463: step 3060, loss = 1.90 (1576.9 examples/sec; 0.081 sec/batch)
2017-05-05 17:30:02.485027: step 3070, loss = 1.94 (1510.2 examples/sec; 0.085 sec/batch)
2017-05-05 17:30:03.319337: step 3080, loss = 1.99 (1534.2 examples/sec; 0.083 sec/batch)
2017-05-05 17:30:04.143196: step 3090, loss = 1.78 (1553.7 examples/sec; 0.082 sec/batch)
2017-05-05 17:30:04.986292: step 3100, loss = 2.05 (1518.2 examples/sec; 0.084 sec/batch)
2017-05-05 17:30:05.821105: step 3110, loss = 1.89 (1533.3 examples/sec; 0.083 sec/batch)
2017-05-05 17:30:06.671112: step 3120, loss = 2.07 (1505.9 examples/sec; 0.085 sec/batch)
2017-05-05 17:30:07.550897: step 3130, loss = 1.89 (1454.9 examples/sec; 0.088 sec/batch)
2017-05-05 17:30:08.397281: step 3140, loss = 1.88 (1512.3 examples/sec; 0.085 sec/batch)
2017-05-05 17:30:09.277953: step 3150, loss = 1.89 (1453.4 examples/sec; 0.088 sec/batch)
2017-05-05 17:30:10.059516: step 3160, loss = 1.87 (1637.7 examples/sec; 0.078 sec/batch)
2017-05-05 17:30:10.833161: step 3170, loss = 1.99 (1654.5 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:11.595560: step 3180, loss = 1.99 (1678.9 examples/sec; 0.076 sec/batch)
2017-05-05 17:30:12.365870: step 3190, loss = 1.95 (1661.7 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:13.144784: step 3200, loss = 1.84 (1643.3 examples/sec; 0.078 sec/batch)
2017-05-05 17:30:13.917543: step 3210, loss = 1.94 (1656.4 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:14.690653: step 3220, loss = 1.75 (1655.7 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:15.454176: step 3230, loss = 1.85 (1676.4 examples/sec; 0.076 sec/batch)
2017-05-05 17:30:16.222532: step 3240, loss = 1.96 (1665.9 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:16.993873: step 3250, loss = 1.78 (1659.5 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:17.758244: step 3260, loss = 1.81 (1674.6 examples/sec; 0.076 sec/batch)
2017-05-05 17:30:18.530070: step 3270, loss = 1.73 (1658.4 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:19.300615: step 3280, loss = 1.76 (1661.2 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:20.065870: step 3290, loss = 1.94 (1672.7 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:20.833099: step 3300, loss = 1.88 (1668.3 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:21.611863: step 3310, loss = 2.01 (1643.6 examples/sec; 0.078 sec/batch)
2017-05-05 17:30:22.382433: step 3320, loss = 1.79 (1661.1 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:23.158212: step 3330, loss = 1.66 (1650.0 examples/sec; 0.078 sec/batch)
2017-05-05 17:30:23.923424: step 3340, loss = 1.94 (1672.7 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:24.697823: step 3350, loss = 2.12 (1652.9 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:25.472246: step 3360, loss = 1.83 (1652.9 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:26.242389: step 3370, loss = 1.88 (1662.1 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:27.015154: step 3380, loss = 1.91 (1656.4 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:27.778228: step 3390, loss = 1.85 (1677.4 examples/sec; 0.076 sec/batch)
2017-05-05 17:30:28.547739: step 3400, loss = 1.66 (1663.4 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:29.319325: step 3410, loss = 1.92 (1658.9 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:30.094348: step 3420, loss = 1.72 (1651.6 examples/sec; 0.078 sec/batch)
2017-05-05 17:30:30.868080: step 3430, loss = 1.84 (1654.3 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:31.638781: step 3440, loss = 1.83 (1660.8 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:32.412517: step 3450, loss = 1.85 (1654.3 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:33.181525: step 3460, loss = 1.68 (1664.5 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:33.946604: step 3470, loss = 1.74 (1673.0 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:34.721332: step 3480, loss = 1.77 (1652.2 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:35.489888: step 3490, loss = 1.80 (1665.5 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:36.259964: step 3500, loss = 1.98 (1662.2 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:37.032975: step 3510, loss = 1.51 (1655.9 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:37.803335: step 3520, loss = 1.74 (1661.6 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:38.576624: step 3530, loss = 1.72 (1655.3 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:39.346171: step 3540, loss = 1.75 (1663.3 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:40.114583: step 3550, loss = 1.73 (1665.8 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:40.879033: step 3560, loss = 1.71 (1674.4 examples/sec; 0.076 sec/batch)
2017-05-05 17:30:41.650088: step 3570, loss = 1.75 (1660.1 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:42.421287: step 3580, loss = 1.69 (1659.8 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:43.193320: step 3590, loss = 1.63 (1658.0 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:43.951063: step 3600, loss = 1.71 (1689.2 examples/sec; 0.076 sec/batch)
2017-05-05 17:30:44.721672: step 3610, loss = 1.67 (1661.0 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:45.490527: step 3620, loss = 1.75 (1664.8 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:46.262640: step 3630, loss = 1.92 (1657.8 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:47.032573: step 3640, loss = 1.76 (1662.5 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:47.792664: step 3650, loss = 1.82 (1684.0 examples/sec; 0.076 sec/batch)
2017-05-05 17:30:48.559229: step 3660, loss = 1.56 (1669.8 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:49.325327: step 3670, loss = 1.55 (1670.8 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:50.096578: step 3680, loss = 1.53 (1659.6 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:50.863725: step 3690, loss = 1.72 (1668.5 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:51.623674: step 3700, loss = 1.75 (1684.3 examples/sec; 0.076 sec/batch)
2017-05-05 17:30:52.394671: step 3710, loss = 1.71 (1660.2 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:53.161793: step 3720, loss = 1.55 (1668.6 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:53.933496: step 3730, loss = 1.85 (1658.7 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:54.696262: step 3740, loss = 1.63 (1678.1 examples/sec; 0.076 sec/batch)
2017-05-05 17:30:55.459486: step 3750, loss = 1.61 (1677.1 examples/sec; 0.076 sec/batch)
2017-05-05 17:30:56.230218: step 3760, loss = 1.80 (1660.7 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:57.002223: step 3770, loss = 1.82 (1658.0 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:57.771899: step 3780, loss = 1.62 (1663.0 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:58.538568: step 3790, loss = 1.72 (1669.6 examples/sec; 0.077 sec/batch)
2017-05-05 17:30:59.306465: step 3800, loss = 1.63 (1666.9 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:00.065268: step 3810, loss = 1.66 (1686.9 examples/sec; 0.076 sec/batch)
2017-05-05 17:31:00.831794: step 3820, loss = 1.58 (1669.9 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:01.594662: step 3830, loss = 1.73 (1677.9 examples/sec; 0.076 sec/batch)
2017-05-05 17:31:02.364265: step 3840, loss = 1.64 (1663.2 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:03.131895: step 3850, loss = 1.61 (1667.5 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:03.889841: step 3860, loss = 1.65 (1688.8 examples/sec; 0.076 sec/batch)
2017-05-05 17:31:04.659627: step 3870, loss = 1.58 (1662.8 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:05.429792: step 3880, loss = 1.65 (1662.0 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:06.192672: step 3890, loss = 1.65 (1677.9 examples/sec; 0.076 sec/batch)
2017-05-05 17:31:06.958982: step 3900, loss = 1.77 (1670.3 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:07.715083: step 3910, loss = 1.75 (1692.9 examples/sec; 0.076 sec/batch)
2017-05-05 17:31:08.484786: step 3920, loss = 1.85 (1663.0 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:09.253058: step 3930, loss = 1.49 (1666.1 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:10.018427: step 3940, loss = 1.53 (1672.4 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:10.779459: step 3950, loss = 1.83 (1681.9 examples/sec; 0.076 sec/batch)
2017-05-05 17:31:11.645279: step 3960, loss = 1.53 (1478.4 examples/sec; 0.087 sec/batch)
2017-05-05 17:31:12.310571: step 3970, loss = 1.55 (1923.9 examples/sec; 0.067 sec/batch)
2017-05-05 17:31:13.079489: step 3980, loss = 1.64 (1664.7 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:13.849732: step 3990, loss = 1.66 (1661.8 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:14.616447: step 4000, loss = 1.53 (1669.5 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:15.385332: step 4010, loss = 1.60 (1664.7 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:16.147537: step 4020, loss = 1.64 (1679.3 examples/sec; 0.076 sec/batch)
2017-05-05 17:31:16.915067: step 4030, loss = 1.63 (1667.7 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:17.678435: step 4040, loss = 1.57 (1676.8 examples/sec; 0.076 sec/batch)
2017-05-05 17:31:18.452305: step 4050, loss = 1.59 (1654.0 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:19.222904: step 4060, loss = 1.44 (1661.0 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:19.978763: step 4070, loss = 1.68 (1693.5 examples/sec; 0.076 sec/batch)
2017-05-05 17:31:20.746250: step 4080, loss = 1.77 (1667.8 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:21.515395: step 4090, loss = 1.63 (1664.2 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:22.281209: step 4100, loss = 1.71 (1671.4 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:23.049554: step 4110, loss = 1.64 (1665.9 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:23.811652: step 4120, loss = 1.65 (1679.5 examples/sec; 0.076 sec/batch)
2017-05-05 17:31:24.583099: step 4130, loss = 1.64 (1659.2 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:25.352994: step 4140, loss = 1.56 (1662.6 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:26.123033: step 4150, loss = 1.61 (1662.2 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:26.897094: step 4160, loss = 1.48 (1653.6 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:27.655927: step 4170, loss = 1.46 (1686.8 examples/sec; 0.076 sec/batch)
2017-05-05 17:31:28.425852: step 4180, loss = 1.53 (1662.5 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:29.194778: step 4190, loss = 1.64 (1664.6 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:29.967830: step 4200, loss = 1.75 (1655.8 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:30.726136: step 4210, loss = 1.61 (1688.0 examples/sec; 0.076 sec/batch)
2017-05-05 17:31:31.490828: step 4220, loss = 1.65 (1673.9 examples/sec; 0.076 sec/batch)
2017-05-05 17:31:32.258010: step 4230, loss = 1.57 (1668.4 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:33.024099: step 4240, loss = 1.62 (1670.8 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:33.798044: step 4250, loss = 1.68 (1653.8 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:34.567333: step 4260, loss = 1.54 (1663.9 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:35.332116: step 4270, loss = 1.56 (1673.7 examples/sec; 0.076 sec/batch)
2017-05-05 17:31:36.096538: step 4280, loss = 1.37 (1674.5 examples/sec; 0.076 sec/batch)
2017-05-05 17:31:36.865796: step 4290, loss = 1.50 (1663.9 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:37.643525: step 4300, loss = 1.70 (1645.8 examples/sec; 0.078 sec/batch)
2017-05-05 17:31:38.411243: step 4310, loss = 1.59 (1667.3 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:39.172258: step 4320, loss = 1.66 (1682.0 examples/sec; 0.076 sec/batch)
2017-05-05 17:31:39.937648: step 4330, loss = 1.86 (1672.3 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:40.706273: step 4340, loss = 1.53 (1665.3 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:41.466676: step 4350, loss = 1.68 (1683.3 examples/sec; 0.076 sec/batch)
2017-05-05 17:31:42.238341: step 4360, loss = 1.38 (1658.8 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:43.008932: step 4370, loss = 1.65 (1661.1 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:43.765921: step 4380, loss = 1.52 (1690.9 examples/sec; 0.076 sec/batch)
2017-05-05 17:31:44.534938: step 4390, loss = 1.49 (1664.5 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:45.304764: step 4400, loss = 1.57 (1662.7 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:46.072438: step 4410, loss = 1.63 (1667.4 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:46.839945: step 4420, loss = 1.43 (1667.7 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:47.604773: step 4430, loss = 1.70 (1673.6 examples/sec; 0.076 sec/batch)
2017-05-05 17:31:48.384671: step 4440, loss = 1.74 (1641.2 examples/sec; 0.078 sec/batch)
2017-05-05 17:31:49.157926: step 4450, loss = 1.56 (1655.4 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:49.920270: step 4460, loss = 1.39 (1679.1 examples/sec; 0.076 sec/batch)
2017-05-05 17:31:50.685788: step 4470, loss = 1.63 (1672.0 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:51.464939: step 4480, loss = 1.56 (1642.8 examples/sec; 0.078 sec/batch)
2017-05-05 17:31:52.249503: step 4490, loss = 1.59 (1631.5 examples/sec; 0.078 sec/batch)
2017-05-05 17:31:53.030505: step 4500, loss = 1.47 (1638.9 examples/sec; 0.078 sec/batch)
2017-05-05 17:31:53.810947: step 4510, loss = 1.55 (1640.1 examples/sec; 0.078 sec/batch)
2017-05-05 17:31:54.595278: step 4520, loss = 1.42 (1632.0 examples/sec; 0.078 sec/batch)
2017-05-05 17:31:55.386655: step 4530, loss = 1.37 (1617.4 examples/sec; 0.079 sec/batch)
2017-05-05 17:31:56.263146: step 4540, loss = 1.50 (1460.4 examples/sec; 0.088 sec/batch)
2017-05-05 17:31:57.027573: step 4550, loss = 1.51 (1674.4 examples/sec; 0.076 sec/batch)
2017-05-05 17:31:57.796679: step 4560, loss = 1.60 (1664.3 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:58.565371: step 4570, loss = 1.58 (1665.2 examples/sec; 0.077 sec/batch)
2017-05-05 17:31:59.331890: step 4580, loss = 1.59 (1669.9 examples/sec; 0.077 sec/batch)
2017-05-05 17:32:00.090834: step 4590, loss = 1.53 (1686.6 examples/sec; 0.076 sec/batch)
2017-05-05 17:32:00.852408: step 4600, loss = 1.69 (1680.7 examples/sec; 0.076 sec/batch)
2017-05-05 17:32:01.624281: step 4610, loss = 1.48 (1658.3 examples/sec; 0.077 sec/batch)
2017-05-05 17:32:02.396225: step 4620, loss = 1.23 (1658.2 examples/sec; 0.077 sec/batch)
2017-05-05 17:32:03.163880: step 4630, loss = 1.53 (1667.4 examples/sec; 0.077 sec/batch)
2017-05-05 17:32:03.919159: step 4640, loss = 1.43 (1694.7 examples/sec; 0.076 sec/batch)
2017-05-05 17:32:04.692240: step 4650, loss = 1.53 (1655.7 examples/sec; 0.077 sec/batch)
2017-05-05 17:32:05.457490: step 4660, loss = 1.55 (1672.7 examples/sec; 0.077 sec/batch)
2017-05-05 17:32:06.227285: step 4670, loss = 1.49 (1662.8 examples/sec; 0.077 sec/batch)
2017-05-05 17:32:06.998387: step 4680, loss = 1.63 (1660.0 examples/sec; 0.077 sec/batch)
2017-05-05 17:32:07.759682: step 4690, loss = 1.83 (1681.3 examples/sec; 0.076 sec/batch)
2017-05-05 17:32:08.528787: step 4700, loss = 1.44 (1664.3 examples/sec; 0.077 sec/batch)
2017-05-05 17:32:09.293222: step 4710, loss = 1.52 (1674.4 examples/sec; 0.076 sec/batch)
2017-05-05 17:32:10.061014: step 4720, loss = 1.52 (1667.1 examples/sec; 0.077 sec/batch)
2017-05-05 17:32:10.823059: step 4730, loss = 1.30 (1679.7 examples/sec; 0.076 sec/batch)
2017-05-05 17:32:11.588710: step 4740, loss = 1.34 (1671.8 examples/sec; 0.077 sec/batch)
2017-05-05 17:32:12.359140: step 4750, loss = 1.44 (1661.4 examples/sec; 0.077 sec/batch)
2017-05-05 17:32:13.129849: step 4760, loss = 1.41 (1660.8 examples/sec; 0.077 sec/batch)
2017-05-05 17:32:13.896723: step 4770, loss = 1.43 (1669.1 examples/sec; 0.077 sec/batch)
2017-05-05 17:32:14.670496: step 4780, loss = 1.57 (1654.2 examples/sec; 0.077 sec/batch)
2017-05-05 17:32:15.425694: step 4790, loss = 1.39 (1694.9 examples/sec; 0.076 sec/batch)
2017-05-05 17:32:16.188386: step 4800, loss = 1.36 (1678.3 examples/sec; 0.076 sec/batch)
2017-05-05 17:32:16.955340: step 4810, loss = 1.41 (1668.9 examples/sec; 0.077 sec/batch)
2017-05-05 17:32:17.725172: step 4820, loss = 1.44 (1662.7 examples/sec; 0.077 sec/batch)
2017-05-05 17:32:18.496905: step 4830, loss = 1.59 (1658.6 examples/sec; 0.077 sec/batch)
2017-05-05 17:32:19.270280: step 4840, loss = 1.40 (1655.1 examples/sec; 0.077 sec/batch)
2017-05-05 17:32:20.029985: step 4850, loss = 1.36 (1684.9 examples/sec; 0.076 sec/batch)
2017-05-05 17:32:20.788526: step 4860, loss = 1.58 (1687.5 examples/sec; 0.076 sec/batch)
2017-05-05 17:32:21.551888: step 4870, loss = 1.49 (1676.8 examples/sec; 0.076 sec/batch)
2017-05-05 17:32:22.320171: step 4880, loss = 1.47 (1666.1 examples/sec; 0.077 sec/batch)
2017-05-05 17:32:23.086090: step 4890, loss = 1.48 (1671.2 examples/sec; 0.077 sec/batch)
2017-05-05 17:32:23.843348: step 4900, loss = 1.21 (1690.3 examples/sec; 0.076 sec/batch)
2017-05-05 17:32:24.618159: step 4910, loss = 1.27 (1652.0 examples/sec; 0.077 sec/batch)
2017-05-05 17:32:25.382906: step 4920, loss = 1.48 (1673.8 examples/sec; 0.076 sec/batch)
2017-05-05 17:32:26.149059: step 4930, loss = 1.50 (1670.7 examples/sec; 0.077 sec/batch)
2017-05-05 17:32:26.915329: step 4940, loss = 1.32 (1670.4 examples/sec; 0.077 sec/batch)
2017-05-05 17:32:27.783191: step 4950, loss = 1.36 (1474.9 examples/sec; 0.087 sec/batch)
2017-05-05 17:32:28.448610: step 4960, loss = 1.33 (1923.6 examples/sec; 0.067 sec/batch)
2017-05-05 17:32:29.216028: step 4970, loss = 1.31 (1667.9 examples/sec; 0.077 sec/batch)
2017-05-05 17:32:29.982697: step 4980, loss = 1.29 (1669.6 examples/sec; 0.077 sec/batch)
2017-05-05 17:32:30.750522: step 4990, loss = 1.41 (1667.1 examples/sec; 0.077 sec/batch)
2017-05-05 17:32:31.519516: step 5000, loss = 1.54 (1664.5 examples/sec; 0.077 sec/batch)
2017-05-05 17:32:32.286070: step 5010, loss = 1.52 (1669.8 examples/sec; 0.077 sec/batch)
